image_path,source_id,y_true,y_pred,true_label,pred_label,confidence,pred_efficientnet_lite0,pred_efficientnet_b0,pred_shufflenet_v2_x1_0
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_24431997.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.838388204574585,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_65116806.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8340262770652771,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_37280232.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8414626717567444,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_39612208.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8457024097442627,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_96478989.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8008022904396057,6,6,6
clean/common_rust/lab/common_rust_multi_desease_lab_63091410.jpg,multi_desease,0,0,common_rust,common_rust,0.8603702187538147,0,0,0
clean/healthy/real/healthy_maize_desease_v1.1_real_1168.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8129551410675049,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_486.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8156724572181702,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_32141860.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8418682813644409,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_91847800.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8315615057945251,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_13953526.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.842252790927887,4,4,4
clean/healthy/real/healthy_maize_africa_v1.2_real_380.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8147097826004028,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_33694140.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8453580141067505,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_45186654.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8324940800666809,6,6,6
clean/healthy/real/healthy_maize_desease_v1.1_real_2305.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8250969052314758,3,3,3
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_15614364.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8744959831237793,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_26800786.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8526324033737183,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_59219016.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8398158550262451,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_30654954.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8256840705871582,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_30705900.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8344669342041016,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_corn_leaf_roboflow_real_27099748.jpg,corn_leaf_roboflow,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8378588557243347,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_33003003.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8486781120300293,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_98957363.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8405245542526245,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_92891799.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8487482070922852,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_41133775.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8666945099830627,1,1,1
clean/healthy/real/healthy_cropdg_real_34.jpg,cropdg,3,3,healthy,healthy,0.8318406939506531,3,3,3
clean/healthy/real/healthy_cropdg_real_603.jpg,cropdg,3,3,healthy,healthy,0.7865358591079712,3,3,3
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_50178997.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8542891144752502,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_67677145.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8577606678009033,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_2861.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8202829957008362,3,3,3
clean/healthy/real/healthy_maize_africa_v1_real_128.jpg,maize_africa_v1,3,3,healthy,healthy,0.8173754215240479,3,3,3
clean/common_rust/lab/common_rust_maize_desease_lab_11629751.jpg,maize_desease,0,0,common_rust,common_rust,0.9059187173843384,0,0,0
clean/common_rust/lab/common_rust_multi_desease_lab_46169189.jpg,multi_desease,0,0,common_rust,common_rust,0.9083651304244996,0,0,0
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_corn_leaf_roboflow_real_30860601.jpg,corn_leaf_roboflow,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.7806553244590759,6,6,6
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_767.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.7907366752624512,6,6,6
clean/common_rust/real/common_rust_maize_field_real_27307409.jpg,maize_field,0,6,common_rust,northern_corn_leaf_blight,0.8373066782951355,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_75202146.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8399466872215271,4,4,4
clean/common_rust/lab/common_rust_multi_desease_lab_61713753.jpg,multi_desease,0,0,common_rust,common_rust,0.9132452607154846,0,0,0
clean/healthy/real/healthy_maize_desease_v1.1_real_3645.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8202689290046692,3,3,3
clean/nitrogen_deficiency/real/nitrogen_deficiency_corn_leaf_roboflow_real_47882196.jpg,corn_leaf_roboflow,5,5,nitrogen_deficiency,nitrogen_deficiency,0.94700688123703,5,5,5
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_91463167.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8544971942901611,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_corn_leaf_roboflow_real_26600671.jpg,corn_leaf_roboflow,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.718851625919342,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_65428971.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.85249263048172,6,6,6
clean/healthy/real/healthy_maize_africa_v1.2_real_914.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8118756413459778,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_613.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8156821131706238,3,3,3
clean/healthy/real/healthy_maize_africa_v1.2_real_1629.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8005309104919434,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_55979933.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8380130529403687,4,4,4
clean/healthy/real/healthy_cropdg_real_819.jpg,cropdg,3,3,healthy,healthy,0.8201069831848145,3,3,3
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_23126968.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8077566623687744,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_36053871.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8393518328666687,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_52363707.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8713343739509583,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_21967721.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.832825779914856,4,4,4
clean/gray_leaf_spot/real/gray_leaf_spot_corn_leaf_diseases_classification_roboflow_real_3b40cfa3.jpg,corn_leaf_diseases_classification_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.9251313209533693,2,2,2
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_47268074.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8387081027030945,4,4,4
clean/phosphorus_deficiency/real/phosphorus_deficiency_maize_nutrient_real_89791145.jpeg,maize_nutrient,7,7,phosphorus_deficiency,phosphorus_deficiency,0.8680926561355591,7,7,7
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_77534668.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8328909873962402,4,4,4
clean/gray_leaf_spot/lab/gray_leaf_spot_cropdg_lab_75411602.jpg,cropdg,2,2,gray_leaf_spot,gray_leaf_spot,0.8097827434539795,2,2,2
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_92385601.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8303617835044861,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_33624686.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8487523794174194,1,1,1
clean/healthy/real/healthy_maize_desease_v1.1_real_1593.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8167895674705505,3,3,3
clean/healthy/real/healthy_cropdg_real_893.jpg,cropdg,3,3,healthy,healthy,0.8315496444702148,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_58616267.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8289026618003845,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_2238.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8155156373977661,3,3,3
clean/gray_leaf_spot/real/gray_leaf_spot_corn_leaf_diseases_classification_roboflow_real_a15dbd80.jpg,corn_leaf_diseases_classification_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.9252784252166748,2,2,2
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_46217690.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8120850324630737,6,6,6
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_71618841.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8334980607032776,1,1,1
clean/phosphorus_deficiency/real/phosphorus_deficiency_maize_2_roboflow_real_33f4caf4.jpg,maize_2_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9542476534843444,7,7,7
clean/healthy/real/healthy_maize_desease_v1.1_real_1180.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.7880995273590088,3,3,3
clean/healthy/real/healthy_maize_africa_v1.2_real_772.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8259010910987854,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_28075127.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8444302082061768,4,4,4
clean/phosphorus_deficiency/real/phosphorus_deficiency_corn_leaf_roboflow_real_45523972.jpg,corn_leaf_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9324100613594056,7,7,7
clean/healthy/real/healthy_maize_africa_v1.2_real_1577.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8179092407226562,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_1889.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8263072371482849,3,3,3
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_57963020.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8620076775550842,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_64771211.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8341653347015381,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_80502237.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8368778228759766,4,4,4
clean/common_rust/lab/common_rust_multi_desease_lab_93994410.jpg,multi_desease,0,0,common_rust,common_rust,0.8962253928184509,0,0,0
clean/healthy/real/healthy_maize_africa_v1.2_real_611.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8193172216415405,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_43126405.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8394156098365784,4,4,4
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_18017509.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.870154857635498,1,1,1
clean/healthy/real/healthy_maize_africa_v1.2_real_779.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.76811283826828,3,3,3
clean/healthy/real/healthy_cropdg_real_1020.jpg,cropdg,3,3,healthy,healthy,0.8285056948661804,3,3,3
clean/common_rust/lab/common_rust_multi_desease_lab_57071450.jpg,multi_desease,0,0,common_rust,common_rust,0.9043419361114502,0,0,0
clean/healthy/real/healthy_maize_africa_v1.2_real_1740.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8098396062850952,3,3,3
clean/gray_leaf_spot/real/gray_leaf_spot_maize_field_real_19558855.jpg,maize_field,2,2,gray_leaf_spot,gray_leaf_spot,0.9257264733314514,2,2,2
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_65047911.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8214349746704102,6,6,6
clean/healthy/real/healthy_cropdg_real_939.jpg,cropdg,3,3,healthy,healthy,0.8111283779144287,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_66264338.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8260300159454346,6,6,6
clean/nitrogen_deficiency/real/nitrogen_deficiency_maize_deficiency_scanner_roboflow_real_2a01e7bc.jpg,maize_deficiency_scanner_roboflow,5,5,nitrogen_deficiency,nitrogen_deficiency,0.9561973810195924,5,5,5
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_58025559.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8444163799285889,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_19389641.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8361116647720337,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_88514398.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8656882047653198,1,1,1
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_70364344.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8545633554458618,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_70604115.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8511015176773071,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_83455643.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8470014333724976,4,4,4
clean/gray_leaf_spot/real/gray_leaf_spot_maize_field_real_85754492.jpg,maize_field,2,2,gray_leaf_spot,gray_leaf_spot,0.9221178293228148,2,2,2
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_73111263.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8209545612335205,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_45659467.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8196383714675903,6,6,6
clean/nitrogen_deficiency/real/nitrogen_deficiency_maize_2_roboflow_real_cc9f053c.jpg,maize_2_roboflow,5,5,nitrogen_deficiency,nitrogen_deficiency,0.9335095286369324,5,5,5
clean/healthy/real/healthy_maize_desease_v1.1_real_1647.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.819631814956665,3,3,3
clean/potassium_deficiency/real/potassium_deficiency_maize_deficiency_scanner_roboflow_real_5244ee8a.jpg,maize_deficiency_scanner_roboflow,8,8,potassium_deficiency,potassium_deficiency,0.941573202610016,8,8,8
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_67133634.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.84113609790802,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_72994377.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.7780102491378784,6,6,6
clean/gray_leaf_spot/real/gray_leaf_spot_corn_leaf_diseases_classification_roboflow_real_9c4db14f.jpg,corn_leaf_diseases_classification_roboflow,2,0,gray_leaf_spot,common_rust,0.52597576379776,0,0,2
clean/common_rust/lab/common_rust_maize_desease_lab_23580034.jpg,maize_desease,0,0,common_rust,common_rust,0.9050307273864746,0,0,0
clean/healthy/real/healthy_cropdg_real_707.jpg,cropdg,3,3,healthy,healthy,0.8247332572937012,3,3,3
clean/healthy/real/healthy_cropdg_real_780.jpg,cropdg,3,3,healthy,healthy,0.803869366645813,3,3,3
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_37281439.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8110178709030151,1,1,1
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_88005384.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8575325608253479,1,1,1
clean/healthy/real/healthy_maize_desease_v1.1_real_2879.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8228136301040649,3,3,3
clean/healthy/real/healthy_cropdg_real_146.jpg,cropdg,3,3,healthy,healthy,0.8146950006484985,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_59846928.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8190197944641113,6,6,6
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_645.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8315473198890686,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_54733067.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8359729051589966,6,6,6
clean/healthy/real/healthy_maize_desease_v1.1_real_3351.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8107296228408813,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_46745594.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8254761099815369,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_89617512.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8408749103546143,4,4,4
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_52332028.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.869208812713623,1,1,1
clean/healthy/real/healthy_maize_desease_v1.1_real_1089.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8078383207321167,3,3,3
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_35936584.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8479803800582886,1,1,1
clean/healthy/real/healthy_maize_africa_v1.2_real_532.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8225207924842834,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_27066239.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8217939734458923,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_42164438.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8303021788597107,6,6,6
clean/healthy/real/healthy_maize_desease_v1.1_real_2574.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8139045238494873,3,3,3
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_413.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8194302916526794,6,6,6
clean/healthy/real/healthy_maize_desease_v1.1_real_4254.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8175991773605347,3,3,3
clean/healthy/real/healthy_corn_leaf_roboflow_real_83917417.jpg,corn_leaf_roboflow,3,3,healthy,healthy,0.7999728918075562,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_39179843.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8482944965362549,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_622.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8264058828353882,3,3,3
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_76602439.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8600966930389404,1,1,1
clean/common_rust/lab/common_rust_maize_desease_lab_11225463.jpg,maize_desease,0,0,common_rust,common_rust,0.9011631608009338,0,0,0
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_15412788.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8442555665969849,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_39233041.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8603314161300659,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_99972326.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.7697275280952454,4,4,4
